"filename", "language", "XML", "Java", "Markdown", "Shell Script", "comment", "blank", "total"
"c:\Users\izaak\uib\inf101\workout-tracker\.run\Main.run.xml", "XML", 9, 0, 0, 0, 0, 0, 9
"c:\Users\izaak\uib\inf101\workout-tracker\README.md", "Markdown", 0, 0, 3, 0, 0, 1, 4
"c:\Users\izaak\uib\inf101\workout-tracker\pom.xml", "XML", 91, 0, 0, 0, 6, 7, 104
"c:\Users\izaak\uib\inf101\workout-tracker\pushbranch.sh", "Shell Script", 0, 0, 0, 12, 7, 8, 27
"c:\Users\izaak\uib\inf101\workout-tracker\sources.md", "Markdown", 0, 0, 19, 0, 0, 1, 20
"c:\Users\izaak\uib\inf101\workout-tracker\src\main\consent\Consent.java", "Java", 0, 6, 0, 0, 20, 6, 32
"c:\Users\izaak\uib\inf101\workout-tracker\src\main\java\no\uib\inf101\Constants.java", "Java", 0, 34, 0, 0, 4, 9, 47
"c:\Users\izaak\uib\inf101\workout-tracker\src\main\java\no\uib\inf101\Main.java", "Java", 0, 14, 0, 0, 0, 4, 18
"c:\Users\izaak\uib\inf101\workout-tracker\src\main\java\no\uib\inf101\controller\ButtonController.java", "Java", 0, 114, 0, 0, 4, 16, 134
"c:\Users\izaak\uib\inf101\workout-tracker\src\main\java\no\uib\inf101\controller\ControllableMenuModel.java", "Java", 0, 6, 0, 0, 14, 5, 25
"c:\Users\izaak\uib\inf101\workout-tracker\src\main\java\no\uib\inf101\model\DbUploadable.java", "Java", 0, 10, 0, 0, 25, 7, 42
"c:\Users\izaak\uib\inf101\workout-tracker\src\main\java\no\uib\inf101\model\Exercise.java", "Java", 0, 74, 0, 0, 54, 18, 146
"c:\Users\izaak\uib\inf101\workout-tracker\src\main\java\no\uib\inf101\model\MenuModel.java", "Java", 0, 233, 0, 0, 15, 26, 274
"c:\Users\izaak\uib\inf101\workout-tracker\src\main\java\no\uib\inf101\model\User.java", "Java", 0, 82, 0, 0, 53, 22, 157
"c:\Users\izaak\uib\inf101\workout-tracker\src\main\java\no\uib\inf101\model\Workout.java", "Java", 0, 75, 0, 0, 52, 18, 145
"c:\Users\izaak\uib\inf101\workout-tracker\src\main\java\no\uib\inf101\model\db\Authenticator.java", "Java", 0, 66, 0, 0, 56, 20, 142
"c:\Users\izaak\uib\inf101\workout-tracker\src\main\java\no\uib\inf101\model\db\DatabaseController.java", "Java", 0, 293, 0, 0, 79, 44, 416
"c:\Users\izaak\uib\inf101\workout-tracker\src\main\java\no\uib\inf101\model\db\SQLQueryCreator.java", "Java", 0, 124, 0, 0, 49, 23, 196
"c:\Users\izaak\uib\inf101\workout-tracker\src\main\java\no\uib\inf101\view\AddExerciseMenu.java", "Java", 0, 119, 0, 0, 7, 23, 149
"c:\Users\izaak\uib\inf101\workout-tracker\src\main\java\no\uib\inf101\view\AddWorkoutMenu.java", "Java", 0, 119, 0, 0, 4, 24, 147
"c:\Users\izaak\uib\inf101\workout-tracker\src\main\java\no\uib\inf101\view\InteractiveWindow.java", "Java", 0, 57, 0, 0, 48, 13, 118
"c:\Users\izaak\uib\inf101\workout-tracker\src\main\java\no\uib\inf101\view\LoginMenu.java", "Java", 0, 93, 0, 0, 5, 19, 117
"c:\Users\izaak\uib\inf101\workout-tracker\src\main\java\no\uib\inf101\view\MainMenu.java", "Java", 0, 46, 0, 0, 5, 15, 66
"c:\Users\izaak\uib\inf101\workout-tracker\src\main\java\no\uib\inf101\view\MenuWithFields.java", "Java", 0, 5, 0, 0, 9, 3, 17
"c:\Users\izaak\uib\inf101\workout-tracker\src\main\java\no\uib\inf101\view\ProfileMenu.java", "Java", 0, 123, 0, 0, 15, 24, 162
"c:\Users\izaak\uib\inf101\workout-tracker\src\main\java\no\uib\inf101\view\SignupMenu.java", "Java", 0, 93, 0, 0, 10, 18, 121
"c:\Users\izaak\uib\inf101\workout-tracker\src\main\java\no\uib\inf101\view\StartMenu.java", "Java", 0, 44, 0, 0, 7, 13, 64
"c:\Users\izaak\uib\inf101\workout-tracker\src\main\java\no\uib\inf101\view\ViewWorkoutMenu.java", "Java", 0, 83, 0, 0, 11, 14, 108
"c:\Users\izaak\uib\inf101\workout-tracker\src\main\java\no\uib\inf101\view\ViewableMenuModel.java", "Java", 0, 11, 0, 0, 40, 9, 60
"c:\Users\izaak\uib\inf101\workout-tracker\src\test\java\no\uib\inf101\SimpleTest.java", "Java", 0, 9, 0, 0, 6, 5, 20
"c:\Users\izaak\uib\inf101\workout-tracker\src\test\java\no\uib\inf101\model\ExerciseTest.java", "Java", 0, 3, 0, 0, 0, 3, 6
"c:\Users\izaak\uib\inf101\workout-tracker\src\test\java\no\uib\inf101\model\MenuModelTest.java", "Java", 0, 56, 0, 0, 1, 24, 81
"c:\Users\izaak\uib\inf101\workout-tracker\src\test\java\no\uib\inf101\model\UserTest.java", "Java", 0, 73, 0, 0, 2, 19, 94
"c:\Users\izaak\uib\inf101\workout-tracker\src\test\java\no\uib\inf101\model\WorkoutTest.java", "Java", 0, 51, 0, 0, 21, 26, 98
"c:\Users\izaak\uib\inf101\workout-tracker\src\test\java\no\uib\inf101\model\db\AuthenticatorTest.java", "Java", 0, 52, 0, 0, 7, 24, 83
"c:\Users\izaak\uib\inf101\workout-tracker\src\test\java\no\uib\inf101\model\db\DatabaseControllerTest.java", "Java", 0, 73, 0, 0, 19, 24, 116
"c:\Users\izaak\uib\inf101\workout-tracker\src\test\java\no\uib\inf101\model\db\SQLQueryCreatorTest.java", "Java", 0, 89, 0, 0, 37, 40, 166
"Total", "-", 100, 2330, 22, 12, 692, 575, 3731